Movilidad,Casos
0.5496714153011233,0
0.5316281153374269,7
0.6556779447191602,9
0.7886666220044389,5
0.6584028443458483,10
0.7038590315778093,16
0.9306485542780119,32
0.894925291097109,15
0.8166889250428684,15
0.9633469134495056,13
0.9082036852642084,0
0.9534270246429744,13
1.0696507726111488,14
0.899581066443311,38
0.9638718531123329,11
1.1255894288940846,17
1.125989615239285,14
1.3041520059868001,4
1.2273794106296974,26
1.2224059935028346,22
1.5556557859830646,25
1.431967824496801,7
1.5067528204687923,31
1.4029797268331998,2
1.5364708184565725,23
1.647455895334623,40
1.5667188240759515,8
1.7648425291072944,14
1.7126634037353923,20
1.7890124432024905,15
1.803465702413424,5
2.094318727541803,26
1.953195732071661,12
1.89422890710441,27
2.1277090366648643,17
1.9688247259119886,38
2.1572499958641123,19
1.9858511694302041,20
2.0944541223828845,33
2.292413396314185,17
2.3920284761813595,34
2.380773191755361,44
2.397526080852085,16
2.4244350849865257,34
2.352147800963257,33
2.4734701246150745,42
2.544845213813112,23
2.742075858985528,29
2.7161800107750276,46
2.550968711736454,39
2.805135669666752,47
2.779673590140187,47
2.795944163605768,37
2.970258537974996,53
3.0576454067950496,57
3.09312801191162,48
2.9615327931322817,69
3.0599878533239693,59
3.1694899795039926,47
3.279372694530418,71
3.1793553034881987,50
3.254161375060891,71
3.2075483207812154,72
3.244015701228297,54
3.490343491330329,85
3.5901694574025367,85
3.4927989878419665,84
3.645807835243748,104
3.6270726934138544,81
3.571851660903124,73
3.7179577423690233,81
3.8810763839193245,92
3.7691446688162777,92
3.9746461837632188,111
3.601661853227389,85
3.9912811595284317,117
3.9632501613692717,107
3.9700992649534133,122
4.054630623108095,111
3.8921521994490016,129
4.114396447579885,125
4.217529438969357,119
4.375062131746879,131
4.220900250899908,132
4.237332457892499,127
4.31346065927791,143
4.500631120861117,158
4.487420565511424,152
4.447023979623296,140
4.596781288765881,148
4.600616845843895,159
4.733228135416925,187
4.611612872430446,167
4.694506512612951,161
4.733516457414057,180
4.6718303233686065,175
4.893248391342821,188
4.935196436308898,203
4.955056800209701,205
4.976541286662485,195
